-3.14159,-0.0000002
-3.04159,-0.0998358
-2.94159,-0.198672
-2.84159,-0.295522
-2.74159,-0.38942
-2.64159,-0.479427
-2.54159,-0.564644
-2.44159,-0.644219
-2.34159,-0.717357
-2.24159,-0.783328
-2.14159,-0.841472
-2.04159,-0.891208
-1.94159,-0.93204
-1.84159,-0.963559
-1.74159,-0.98545
-1.64159,-0.997495
-1.54159,-0.999574
-1.44159,-0.991665
-1.34159,-0.973847
-1.24159,-0.9463
-1.14159,-0.909297
-1.04159,-0.863208
-0.941591,-0.808495
-0.841591,-0.745704
-0.741591,-0.675462
-0.641591,-0.598471
-0.541591,-0.5155
-0.441591,-0.427378
-0.341591,-0.334986
-0.241591,-0.239248
-0.141591,-0.141118
-0.0415908,-0.0415788
0.0584092,0.058376
0.158409,0.157747
0.258409,0.255543
0.358409,0.350785
0.458409,0.442522
0.558409,0.529838
0.658409,0.611859
0.758409,0.687768
0.858409,0.756804
0.958409,0.818278
1.05841,0.871577
1.15841,0.916167
1.25841,0.951603
1.35841,0.977531
1.45841,0.993691
1.55841,0.999923
1.65841,0.996164
1.75841,0.982452
1.85841,0.958924
1.95841,0.925814
2.05841,0.883454
2.15841,0.832266
2.25841,0.772763
2.35841,0.705539
2.45841,0.631265
2.55841,0.550684
2.65841,0.464601
2.75841,0.373875
2.85841,0.279414
2.95841,0.182161
3.05841,0.0830883
